open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,ignore
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,2024-03-05 23:59:59.999,8674526591.28714,5310706,65991.84526,4318205559.64365,0
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,2024-03-06 23:59:59.999,5197743036.597276,3302981,40344.32596,2663883160.206962,0
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,2024-03-07 23:59:59.999,3548088039.273608,2428227,27935.66302,1867854683.9820297,0
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,2024-03-08 23:59:59.999,5044395324.399055,2943927,37711.514581,2563347797.52868,0
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,2024-03-09 23:59:59.999,1355964036.9092987,1345341,10005.592,682720256.0028228,0
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,2024-03-10 23:59:59.999,2659307501.094578,2139518,19188.79904,1328747995.9940257,0
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,2024-03-11 23:59:59.999,5352704377.618805,3043414,39435.855459,2803359303.286973,0
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,2024-03-12 23:59:59.999,4909667978.559338,3047890,34517.212933,2465202174.4072266,0
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,2024-03-13 23:59:59.999,3829764501.253793,2501197,26787.082237,1948382241.8894603,0
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,2024-03-14 23:59:59.999,5132189849.096632,2994869,35676.748326,2552190396.8890066,0
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,2024-03-15 23:59:59.999,7065279917.872112,3904445,49844.66515,3409385750.021177,0
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,2024-03-16 23:59:59.999,3788544202.884856,2729019,27240.19894,1846731512.2736237,0
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,2024-03-17 23:59:59.999,3322963634.2425127,2449156,25328.29435,1692079618.2113106,0
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,2024-03-18 23:59:59.999,3768277912.4189186,2464515,28529.67219,1930726566.249246,0
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,2024-03-19 23:59:59.999,6484805948.535393,3593832,48205.28434,3095258881.7022734,0
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,2024-03-20 23:59:59.999,5769770052.062583,3549793,45523.84281,2907222064.131292,0
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,2024-03-21 23:59:59.999,3551223142.964417,2388390,26650.09786,1774833851.2215245,0
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,2024-03-22 23:59:59.999,3310481978.107645,2492881,24578.87957,1580940164.1212375,0
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,2024-03-23 23:59:59.999,1706152172.6316135,1753566,12749.00823,823892846.7149769,0
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,2024-03-24 23:59:59.999,2059312948.6486876,1880774,16689.65617,1095820626.0291996,0
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,2024-03-25 23:59:59.999,3679964073.811213,2632220,27815.58769,1915614174.239764,0
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,2024-03-26 23:59:59.999,2738537345.33588,2176807,19498.85666,1371708206.538872,0
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,2024-03-27 23:59:59.999,3426458581.9433436,2453366,24902.3347,1737325915.834418,0
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,2024-03-28 23:59:59.999,2500571208.002628,1799897,18007.26883,1270852446.7077453,0
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,2024-03-29 23:59:59.999,1779608477.3224535,1522607,11839.0929,828039936.6854533,0
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,2024-03-30 23:59:59.999,954555919.6855744,1110488,6423.89367,449436189.73361903,0
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,2024-03-31 23:59:59.999,1367523707.2612453,1181926,10142.47988,715151368.946302,0
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,2024-04-01 23:59:59.999,2876486469.465523,1893438,20211.15024,1402849944.7822893,0
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,2024-04-02 23:59:59.999,4750030717.922425,2662410,35520.17401,2348263612.3034706,0
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,2024-04-03 23:59:59.999,2630556596.1359286,2172096,20618.58747,1360363531.1659515,0
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,2024-04-04 23:59:59.999,2795469450.572386,2000945,21013.32173,1415699952.0381584,0
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,2024-04-05 23:59:59.999,2555458935.2360086,1901980,18889.98453,1273220222.7625887,0
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,2024-04-06 23:59:59.999,1373131967.7648187,1171460,9973.86412,680800856.2096505,0
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,2024-04-07 23:59:59.999,1496213373.1855776,1269048,11149.90398,774906774.5282813,0
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,2024-04-08 23:59:59.999,3270853309.6629424,2037025,25309.90487,1811209901.716354,0
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,2024-04-09 23:59:59.999,2749007421.6421075,1804157,18896.53756,1321865585.2380521,0
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,2024-04-10 23:59:59.999,2901564970.815804,1852170,20269.34809,1401023003.7318227,0
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,2024-04-11 23:59:59.999,2247473274.6162577,1658995,15908.49124,1120249990.7357526,0
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,2024-04-12 23:59:59.999,3843551585.3212743,2496617,25935.86464,1777808491.1704543,0
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,2024-04-13 23:59:59.999,4614468627.809045,3341340,33221.6695,2144846149.6809175,0
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,2024-04-14 23:59:59.999,3946124834.6970353,2657953,29732.29634,1904847012.5093088,0
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,2024-04-15 23:59:59.999,3398072231.561224,2539048,25206.68008,1634572976.939813,0
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,2024-04-16 23:59:59.999,3355338198.446913,2604354,26041.2664,1635683129.3076532,0
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,2024-04-17 23:59:59.999,3128625247.473853,2458327,24346.74671,1506361259.7013583,0
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,2024-04-18 23:59:59.999,2726741448.886802,2142511,20870.20705,1305027167.9395082,0
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,2024-04-19 23:59:59.999,4419893235.183288,2828284,34941.50216,2214809735.240241,0
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,2024-04-20 23:59:59.999,1486949581.439479,1376712,11811.8444,759077474.2972904,0
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,2024-04-21 23:59:59.999,1254396628.1531765,1390153,9734.71767,632257865.0082499,0
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,2024-04-22 23:59:59.999,2071690434.976552,1816591,16466.05497,1086399264.6092272,0
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,2024-04-23 23:59:59.999,1502139968.7198815,1433915,10854.17402,721404825.847041,0
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,2024-04-24 23:59:59.999,2195714861.657656,1784897,16899.50969,1104368114.1058698,0
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,2024-04-25 23:59:59.999,2007704069.2622728,1375324,14808.62959,948738136.2684381,0
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,2024-04-26 23:59:59.999,1736631357.3537388,1025561,13570.23647,870093757.5188991,0
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,2024-04-27 23:59:59.999,1320337707.787116,912422,9903.95325,624733409.211288,0
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,2024-04-28 23:59:59.999,1078450016.4732296,790652,7941.33811,505261267.5695052,0
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,2024-04-29 23:59:59.999,1765038324.6837213,1152296,13986.59437,877053322.307997,0
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,2024-04-30 23:59:59.999,3372142467.4322524,1985671,26385.41614,1620421850.578699,0
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,2024-05-01 23:59:59.999,4705572361.7402,2401089,38203.57377,2213404278.5900106,0
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,2024-05-02 23:59:59.999,2778840305.0505786,1572898,23240.7537,1356148775.8867364,0
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,2024-05-03 23:59:59.999,2658193708.347904,1558661,22145.44334,1349687455.5957608,0
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,2024-05-04 23:59:59.999,1547468697.8765795,1113509,12671.20599,804768764.3062501,0
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,2024-05-05 23:59:59.999,1182572239.5306184,992921,8954.93439,571783428.2394707,0
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,2024-05-06 23:59:59.999,2218131198.466132,1392557,17179.56031,1099303474.2805216,0
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,2024-05-07 23:59:59.999,1624531631.592377,1272898,12502.38281,793575994.2141025,0
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,2024-05-08 23:59:59.999,1623561041.1255188,1415152,12669.58179,787749415.5480814,0
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,2024-05-09 23:59:59.999,1895849912.7734756,1381957,15120.01471,935341755.6782354,0
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,2024-05-10 23:59:59.999,2255550468.413852,1500643,18066.83174,1116494638.2804892,0
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,2024-05-11 23:59:59.999,814928013.4573288,753281,6223.09555,379263096.21513295,0
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,2024-05-12 23:59:59.999,781041632.4623835,727113,6416.91108,393132351.8883925,0
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,2024-05-13 23:59:59.999,2041896626.6108148,1371433,16717.90863,1043060982.35746,0
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,2024-05-14 23:59:59.999,1800171876.1676655,1127939,13815.81443,855088066.212488,0
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,2024-05-15 23:59:59.999,2794259631.8910465,1729454,21797.84094,1398781701.4413886,0
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,2024-05-16 23:59:59.999,2045507646.8293848,1269793,15645.11263,1028962305.104384,0
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,2024-05-17 23:59:59.999,1745971822.3447456,1117254,13301.09525,883129353.1633428,0
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,2024-05-18 23:59:59.999,967145944.6835315,734067,6911.13424,462859253.5879108,0
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,2024-05-19 23:59:59.999,1204989222.8768685,823729,8692.17507,581378180.3374597,0
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,2024-05-20 23:59:59.999,3485474763.752294,1930939,26792.52994,1839346667.540789,0
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,2024-05-21 23:59:59.999,3509345769.233608,2137448,24686.27911,1746693652.328722,0
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,2024-05-22 23:59:59.999,1931700812.3032143,1371973,13124.78731,916344293.9104755,0
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,2024-05-23 23:59:59.999,2766790260.7886024,1827855,19791.15119,1351640092.581366,0
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,2024-05-24 23:59:59.999,1906438696.7156007,1165907,14344.29889,973457354.6957756,0
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,2024-05-25 23:59:59.999,837339788.9838961,703803,5851.95991,403954862.6694792,0
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,2024-05-26 23:59:59.999,818914878.9908898,722849,5934.62083,409411078.5460924,0
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,2024-05-27 23:59:59.999,1604722197.8374028,1219341,11709.62174,812172288.2576373,0
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,2024-05-28 23:59:59.999,2224860225.799223,1459351,15543.09776,1059920452.3146172,0
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,2024-05-29 23:59:59.999,1573095221.6483984,1221044,11748.55954,797928379.366918,0
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,2024-05-30 23:59:59.999,1945001081.5215864,1272851,14074.36655,961595245.1787834,0
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,2024-05-31 23:59:59.999,1812659052.2496767,1177860,13258.10182,900414200.116177,0
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,2024-06-01 23:59:59.999,598305207.9932046,638484,4235.27045,286752060.4028929,0
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,2024-06-02 23:59:59.999,1046827665.3829312,812348,7760.23377,526768921.12622225,0
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,2024-06-03 23:59:59.999,2047757076.226836,1253789,15308.67275,1058024704.3533732,0
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,2024-06-04 23:59:59.999,2069902136.99324,1254515,14922.96734,1043071241.6284808,0
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,2024-06-05 23:59:59.999,2040073765.86764,1055115,14210.23392,1010053925.7910814,0
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,2024-06-06 23:59:59.999,1551467659.1542966,900226,10287.3911,730849194.230399,0
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,2024-06-07 23:59:59.999,2507250591.3329782,1516415,17318.78051,1220810920.3444333,0
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,2024-06-08 23:59:59.999,678267390.5310388,714103,4772.23036,331182466.90034246,0
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,2024-06-09 23:59:59.999,687344656.0725566,575583,4883.69296,339405376.0815447,0
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,2024-06-10 23:59:59.999,1192466549.969123,936731,8412.00246,585909223.775813,0
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,2024-06-11 23:59:59.999,2793799020.4691243,1782415,19839.8232,1337254654.9989924,0
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,2024-06-12 23:59:59.999,2550285139.184372,1670745,18975.89081,1302069589.6416817,0
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,2024-06-13 23:59:59.999,1958897960.917292,1518202,13886.14007,935614189.6986812,0
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,2024-06-14 23:59:59.999,1884451554.428285,1736314,13619.40861,903708200.7849747,0
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,2024-06-15 23:59:59.999,758175888.0283372,700886,5495.02083,363796116.4535752,0
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,2024-06-16 23:59:59.999,624653672.6138575,703295,4750.05166,315940653.99261206,0
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,2024-06-17 23:59:59.999,1812061226.756565,1542620,13716.89431,907703353.5304952,0
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,2024-06-18 23:59:59.999,2755141806.03109,2151711,20076.41361,1305946733.5892808,0
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,2024-06-19 23:59:59.999,1307731953.9545317,1078458,10289.7818,670875724.3137285,0
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,2024-06-20 23:59:59.999,1584896152.16637,1282687,11828.87934,772646071.2169964,0
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,2024-06-21 23:59:59.999,1665541539.708616,1362617,12543.2596,803462610.6919086,0
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,2024-06-22 23:59:59.999,470027247.3402083,562832,3756.29045,241583895.4543618,0
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,2024-06-23 23:59:59.999,526848525.0029452,592759,3974.67964,254685735.53387728,0
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,2024-06-24 23:59:59.999,3180853460.924751,2190787,24495.59428,1493633137.5266545,0
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,2024-06-25 23:59:59.999,1914901308.84587,1277481,15360.08458,943071608.5109416,0
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,2024-06-26 23:59:59.999,1381716993.355492,1112152,11435.02653,702676210.4365481,0
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,2024-06-27 23:59:59.999,1126705164.782892,1062176,9298.265,570914131.0571834,0
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,2024-06-28 23:59:59.999,1519872032.026636,1479626,12661.53908,775499790.7912346,0
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,2024-06-29 23:59:59.999,701345872.4881144,767669,5461.68911,332791254.69089925,0
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,2024-06-30 23:59:59.999,1070250012.5446604,1108912,8224.44601,508208752.0856987,0
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,2024-07-01 23:59:59.999,1550980813.6701343,1461508,12388.60654,782785773.8355594,0
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,2024-07-02 23:59:59.999,1160792332.6175597,1308816,9453.17931,590763216.5799825,0
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,2024-07-03 23:59:59.999,1945901232.9066567,1839372,15055.45492,910631739.6738483,0
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,2024-07-04 23:59:59.999,3168619756.2436485,2523236,24982.98822,1450509608.6804216,0
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,2024-07-05 23:59:59.999,4515040083.536514,3749255,37926.65162,2104682004.516682,0
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,2024-07-06 23:59:59.999,1235398733.4357028,1411065,11083.50401,632724011.5474728,0
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,2024-07-07 23:59:59.999,1094135752.4528687,1289229,9081.66872,519830378.935563,0
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,2024-07-08 23:59:59.999,2699942701.375511,2554389,23963.90684,1346497811.2117922,0
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,2024-07-09 23:59:59.999,1592351321.655387,1757693,14143.25001,812249336.7493434,0
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,2024-07-10 23:59:59.999,1452293495.6501489,1766696,12423.53162,723209557.6496755,0
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,2024-07-11 23:59:59.999,1728929618.0583844,2157661,15019.30135,872986677.1195273,0
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,2024-07-12 23:59:59.999,1360201319.0761504,1749738,11488.82545,661028735.6644312,0
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,2024-07-13 23:59:59.999,900429281.1482327,1114391,7889.36244,462600767.8610776,0
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,2024-07-14 23:59:59.999,1273562988.611176,1456088,10479.46025,630300143.2598463,0
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,2024-07-15 23:59:59.999,2435540879.028933,2600425,19076.54212,1201411783.666604,0
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,2024-07-16 23:59:59.999,2725231969.2884507,2484783,21595.04799,1384337933.3310027,0
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,2024-07-17 23:59:59.999,1922412273.0882092,1868671,14616.17013,950725865.5856608,0
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,2024-07-18 23:59:59.999,1449872437.6497972,1696742,11288.35191,725073622.7056739,0
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,2024-07-19 23:59:59.999,2331517674.368659,2184889,17971.06949,1176753281.038326,0
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,2024-07-20 23:59:59.999,961878801.8482211,995093,6868.63454,459313955.25348914,0
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,2024-07-21 23:59:59.999,1465757867.9747431,1322942,11412.05459,766856991.8425378,0
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,2024-07-22 23:59:59.999,1448418369.8467095,1558140,10263.9504,693063991.1191068,0
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,2024-07-23 23:59:59.999,2088544473.323508,1772089,15168.84798,1008794779.0389912,0
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,2024-07-24 23:59:59.999,1526490826.466997,1391053,10827.75551,716084205.2016414,0
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,2024-07-25 23:59:59.999,2266419771.224864,1830360,16579.45258,1070150879.3639548,0
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,2024-07-26 23:59:59.999,1630839588.6966548,1406982,12444.52129,837159298.5663502,0
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,2024-07-27 23:59:59.999,2162335067.0234175,1690591,15838.9282,1080427116.1916444,0
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,2024-07-28 23:59:59.999,736755676.1377451,821210,5403.48694,366295409.63502705,0
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,2024-07-29 23:59:59.999,2499265962.091455,1952812,18196.23316,1248743452.5576787,0
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,2024-07-30 23:59:59.999,1533270724.799421,1622083,11096.82554,735708436.0236868,0
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,2024-07-31 23:59:59.999,1489443332.5960116,1609976,10818.48504,712275323.706937,0
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,2024-08-01 23:59:59.999,2270877792.65868,2397257,16886.93292,1079221072.7580278,0
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,2024-08-02 23:59:59.999,2469588785.6981573,2457735,18202.35794,1158565579.090291,0
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,2024-08-03 23:59:59.999,1711555901.18011,1669555,12947.95791,790701622.6375737,0
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,2024-08-04 23:59:59.999,1874490041.5437355,1886195,14556.6247,863334319.9678984,0
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,2024-08-05 23:59:59.999,8580928177.429902,7568497,77363.26323,4097736999.067924,0
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,2024-08-06 23:59:59.999,3119018848.329888,3433824,27934.19288,1559417942.6490836,0
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,2024-08-07 23:59:59.999,2490553853.602583,2397504,21897.14983,1232415104.4472857,0
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,2024-08-08 23:59:59.999,2836312292.4318185,2603042,25676.29533,1508140014.000517,0
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,2024-08-09 23:59:59.999,1878350555.5122635,1827809,15023.05073,911225295.6263437,0
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,2024-08-10 23:59:59.999,607372221.2460399,800499,4893.63854,297435046.0025079,0
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,2024-08-11 23:59:59.999,1152081498.1567774,1319469,9094.74521,546165456.9550736,0
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,2024-08-12 23:59:59.999,2186851067.316586,2293837,18279.26596,1080368631.1427846,0
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,2024-08-13 23:59:59.999,1668247896.8477187,1713485,13647.22341,817397824.2293857,0
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,2024-08-14 23:59:59.999,1705464263.505865,1729342,13263.8962,796386901.3641167,0
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,2024-08-15 23:59:59.999,2194915865.052229,2507858,17255.22311,1005337423.726424,0
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,2024-08-16 23:59:59.999,1614654900.3332715,1999539,13963.51824,816740633.5454463,0
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,2024-08-17 23:59:59.999,457737705.7722839,807159,3871.6531,229477473.80983913,0
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,2024-08-18 23:59:59.999,813166580.7264851,1099730,6660.58254,397459480.87198234,0
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,2024-08-19 23:59:59.999,1336287900.197634,1636295,11350.30776,665066212.7595356,0
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,2024-08-20 23:59:59.999,1890620149.79102,1904519,16041.22019,964180516.15294,0
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,2024-08-21 23:59:59.999,1682529555.0960546,1981525,14156.90984,851829721.3994547,0
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,2024-08-22 23:59:59.999,1288544247.9560175,1718280,10269.33376,623042041.0781735,0
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,2024-08-23 23:59:59.999,2375916932.7935486,2555682,20372.88336,1270318490.0257754,0
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,2024-08-24 23:59:59.999,1015774255.1740764,1551856,7643.02686,489673236.6598002,0
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,2024-08-25 23:59:59.999,789935122.9930241,1263065,6315.72233,405555580.86044383,0
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,2024-08-26 23:59:59.999,1238341818.4320166,2152841,8995.67609,572188217.6295675,0
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,2024-08-27 23:59:59.999,2158144642.992993,2995281,15873.1536,975361314.8776592,0
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,2024-08-28 23:59:59.999,2183054412.974087,3664134,17135.91162,1014904733.0685128,0
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,2024-08-29 23:59:59.999,1617931684.258576,2743900,13152.3859,787682410.3518869,0
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,2024-08-30 23:59:59.999,1680918972.4658496,2845696,13783.34749,812769089.2849811,0
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,2024-08-31 23:59:59.999,519849184.86904466,895944,4195.93079,247955494.3591592,0
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,2024-09-01 23:59:59.999,1202176847.3910584,2153180,9651.50531,560452387.8985474,0
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,2024-09-02 23:59:59.999,1333092369.4465685,1966119,11295.25452,657496577.6304803,0
